Month,Region,Category,Sales,Quantity
January,North,Electronics,5200,25
January,South,Electronics,4500,20
January,East,Electronics,3800,18
January,West,Electronics,6100,30
February,North,Electronics,4800,22
February,South,Electronics,5100,24
February,East,Electronics,3500,15
February,West,Electronics,5900,28
March,North,Electronics,5500,26
March,South,Electronics,4700,21
March,East,Electronics,4100,19
March,West,Electronics,6300,32
January,North,Clothing,3200,40
January,South,Clothing,2900,35
January,East,Clothing,2500,30
January,West,Clothing,3600,45
February,North,Clothing,2800,35
February,South,Clothing,3100,38
February,East,Clothing,2300,28
February,West,Clothing,3400,42
March,North,Clothing,3300,41
March,South,Clothing,3000,37
March,East,Clothing,2700,33
March,West,Clothing,3700,46
January,North,Food,1800,90
January,South,Food,1600,80
January,East,Food,1400,70
January,West,Food,2000,100
February,North,Food,1700,85
February,South,Food,1900,95
February,East,Food,1300,65
February,West,Food,1950,98
March,North,Food,1850,92
March,South,Food,1750,87
March,East,Food,1500,75
March,West,Food,2100,105 